IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
43.100.17.13,443,443,true,HKG,Asia Pacific,HK,Hong Kong,96,1.93
119.207.56.167,20107,443,true,HKG,Asia Pacific,HK,Hong Kong,262,1.72
121.170.103.94,12118,443,true,HKG,Asia Pacific,HK,Hong Kong,304,1.62
121.159.68.210,12292,443,true,HKG,Asia Pacific,HK,Hong Kong,158,1.49
121.170.103.94,12378,443,true,HKG,Asia Pacific,HK,Hong Kong,169,1.22
38.55.192.113,443,443,true,HKG,Asia Pacific,HK,Hong Kong,97,1.19
47.238.71.46,443,443,true,HKG,Asia Pacific,HK,Hong Kong,97,1.18
125.134.6.129,12395,443,true,HKG,Asia Pacific,HK,Hong Kong,254,1.15
59.19.192.51,18888,443,true,FUK,Asia Pacific,JP,Fukuoka,116,1.12
47.79.85.78,443,443,true,HKG,Asia Pacific,HK,Hong Kong,279,1.08
222.103.112.243,12391,443,true,HKG,Asia Pacific,HK,Hong Kong,157,1.03
220.79.29.86,12484,443,true,HKG,Asia Pacific,HK,Hong Kong,303,0.94
47.238.88.177,443,443,true,HKG,Asia Pacific,HK,Hong Kong,97,0.92
47.240.173.102,9095,443,true,HKG,Asia Pacific,HK,Hong Kong,64,0.88
121.159.68.210,10100,443,true,HKG,Asia Pacific,HK,Hong Kong,169,0.87
121.159.68.210,12540,443,true,HKG,Asia Pacific,HK,Hong Kong,170,0.85
221.157.224.46,36983,443,true,HKG,Asia Pacific,HK,Hong Kong,263,0.81
23.99.123.12,443,443,true,HKG,Asia Pacific,HK,Hong Kong,158,0.80
8.217.78.202,443,443,true,HKG,Asia Pacific,HK,Hong Kong,64,0.77
222.104.2.192,18070,443,true,HKG,Asia Pacific,HK,Hong Kong,228,0.72
121.159.68.210,12569,443,true,FUK,Asia Pacific,JP,Fukuoka,220,0.69
43.129.205.163,6666,443,true,HKG,Asia Pacific,HK,Hong Kong,96,0.67
47.76.218.163,443,443,true,HKG,Asia Pacific,HK,Hong Kong,66,0.66
47.239.212.52,443,443,true,HKG,Asia Pacific,HK,Hong Kong,66,0.61
218.146.186.126,20080,443,true,HKG,Asia Pacific,HK,Hong Kong,220,0.59
125.134.6.129,12282,443,true,HKG,Asia Pacific,HK,Hong Kong,220,0.53
149.104.30.232,2086,443,true,HKG,Asia Pacific,HK,Hong Kong,99,0.50
152.32.132.123,443,443,true,HKG,Asia Pacific,HK,Hong Kong,96,0.47
16.162.225.15,443,443,true,HKG,Asia Pacific,HK,Hong Kong,294,0.47
163.53.246.130,443,443,true,HKG,Asia Pacific,HK,Hong Kong,97,0.43
152.32.190.226,443,443,true,HKG,Asia Pacific,HK,Hong Kong,64,0.42
47.238.74.255,443,443,true,HKG,Asia Pacific,HK,Hong Kong,96,0.41
47.239.125.132,443,443,true,HKG,Asia Pacific,HK,Hong Kong,64,0.37
20.255.56.159,443,443,true,HKG,Asia Pacific,HK,Hong Kong,157,0.37
23.97.68.108,443,443,true,HKG,Asia Pacific,HK,Hong Kong,157,0.37
220.79.29.86,12404,443,true,FUK,Asia Pacific,JP,Fukuoka,206,0.36
221.157.224.46,38022,443,true,HKG,Asia Pacific,HK,Hong Kong,252,0.33
211.228.64.93,18065,443,true,HKG,Asia Pacific,HK,Hong Kong,236,0.33
154.198.227.86,50006,443,true,HKG,Asia Pacific,HK,Hong Kong,98,0.32
150.230.107.234,12269,443,true,HKG,Asia Pacific,HK,Hong Kong,236,0.29
218.152.153.20,33422,443,true,HKG,Asia Pacific,HK,Hong Kong,157,0.25
47.239.183.154,443,443,true,HKG,Asia Pacific,HK,Hong Kong,96,0.21
210.99.119.3,12549,443,true,HKG,Asia Pacific,HK,Hong Kong,260,0.20
59.19.192.51,12326,443,true,FUK,Asia Pacific,JP,Fukuoka,178,0.20
129.154.61.242,888,80,false,HKG,Asia Pacific,HK,Hong Kong,228,0.15
175.210.186.14,16089,443,true,FUK,Asia Pacific,JP,Fukuoka,208,0.14
18.178.124.68,443,443,true,HKG,Asia Pacific,HK,Hong Kong,306,0.11
118.42.233.191,31822,443,true,HKG,Asia Pacific,HK,Hong Kong,190,0.06
46.3.109.228,30002,443,true,HKG,Asia Pacific,HK,Hong Kong,158,0.06
43.155.30.252,443,443,true,HKG,Asia Pacific,HK,Hong Kong,97,0.05
52.198.130.69,443,443,true,HKG,Asia Pacific,HK,Hong Kong,267,0.02
54.46.28.138,443,443,true,HKG,Asia Pacific,HK,Hong Kong,252,0.01
221.157.224.46,10003,443,true,HKG,Asia Pacific,HK,Hong Kong,229,0.00
